nome         ,cognome      ,data_nascita ,età ,città_residenza ,codice_fiscale   ,decade
Elmo         ,Pulci        ,20/05/2008   , 15 ,Milano          ,431GTP9GGXFDS3V2 ,  2000
Fernanda     ,Zaccagnini   ,29/09/1999   , 24 ,Milano          ,KP0Z9TT0G3352FX8 ,  1990
Sophia       ,Lombardo     ,10/01/1966   , 57 ,Milano          ,M9UOW3IAT8YWWR1I ,  1960
Bruno        ,Crispi       ,15/11/1949   , 74 ,Milano          ,J98CQ1QS4Z9F88W8 ,  1940
Lodovico     ,Valguarnera  ,03/02/1975   , 48 ,Milano          ,62VDBAJ2N2WO6BQ4 ,  1970
Adelasia     ,Barbarigo    ,18/06/1964   , 59 ,Milano          ,ZLARSBUMAGDTB859 ,  1960
Bianca       ,Giannotti    ,29/04/2002   , 21 ,Milano          ,702JYVOLCEERX2B4 ,  2000
Lando        ,Serlupi      ,23/04/1954   , 69 ,Milano          ,OTQYIPCOVFGSGGYZ ,  1950
Franco       ,Toso         ,17/08/1971   , 52 ,Milano          ,7TBVXB24CXQIQFMX ,  1970
Renzo        ,Benigni      ,19/04/1982   , 41 ,Milano          ,UT4M4CPMQ5S06ELA ,  1980
Gelsomina    ,Chiaramonte  ,30/09/2014   ,  9 ,Milano          ,A6GOCLOB2ZM5CBM7 ,  2010
Teresa       ,Papafava     ,07/06/1974   , 49 ,Milano          ,YU3OB3GNMEMGWXAQ ,  1970
Lolita       ,Berrè        ,29/02/1952   , 71 ,Milano          ,6RCB635JXD4M9QB7 ,  1950
Paride       ,Bombieri     ,12/07/1999   , 24 ,Milano          ,KBNFTFG8XI6W9R6Y ,  1990
Filippa      ,Longhena     ,17/10/1985   , 38 ,Milano          ,GHEGFWMWDOAYAKUZ ,  1980
Etta         ,Soderini     ,12/01/1949   , 74 ,Milano          ,VNAUCPURJALXIGDN ,  1940
Valeria      ,Modiano      ,29/11/2014   ,  9 ,Milano          ,COX9PPQIOXOU506N ,  2010
Laureano     ,Fabrizi      ,18/03/2022   ,  1 ,Milano          ,PMGBIUZCWBSAKWKY ,  2020
Nicolò       ,Pacillo      ,18/12/2004   , 18 ,Milano          ,VFMOV0KS8MW2W2H9 ,  2000
Serena       ,Castioni     ,25/02/2014   ,  9 ,Milano          ,VKWKPYJ1MEWFPOCZ ,  2010
Mauro        ,Dibiasi      ,29/12/1954   , 68 ,Milano          ,3TTGHIS4M61ZME95 ,  1950
Baldassare   ,Mazzeo       ,06/12/1996   , 27 ,Milano          ,67MSLZ701K60M9S9 ,  1990
Nanni        ,Natta        ,27/10/2013   , 10 ,Milano          ,4YFAVZ8SZXHX0EYW ,  2010
Angelica     ,Pezzali      ,08/05/1992   , 31 ,Milano          ,3A74RDQVJR28U4C5 ,  1990
Leone        ,Bruno        ,08/03/1971   , 52 ,Milano          ,G456SVHZOAEN6U78 ,  1970
Pierina      ,Errani       ,23/01/1934   , 89 ,Milano          ,PINLMCVMQMEOEWVD ,  1930
Giada        ,Rossetti     ,22/05/1967   , 56 ,Milano          ,BKYOGFCDVDWVDOAW ,  1960
Ruggero      ,Gabba        ,17/01/1985   , 38 ,Milano          ,2RY8U6MDAI5LIR9S ,  1980
Aldo         ,Carullo      ,28/03/2015   ,  8 ,Milano          ,CUINN2I81R6MNE3O ,  2010
Raimondo     ,Sorrentino   ,04/08/2020   ,  3 ,Milano          ,QXN7PMO206RKQMIG ,  2020
Federica     ,Martinelli   ,01/09/1971   , 52 ,Milano          ,RDNNS00UWYSRLYDL ,  1970
Elena        ,Calarco      ,21/06/2010   , 13 ,Milano          ,I90UBDHLE3NIBNAE ,  2010
Greco        ,Pergolesi    ,11/01/1950   , 73 ,Milano          ,8H1HA75CGI8N4PN2 ,  1950
Annibale     ,Parini       ,12/06/2004   , 19 ,Milano          ,JUZ4YXVD9ZJYWXNU ,  2000
Daniele      ,Tacchini     ,31/10/1978   , 45 ,Milano          ,HSED7E7QQMONUM4I ,  1970
Simone       ,Piacentini   ,27/05/1925   , 98 ,Milano          ,R8A1AO2QPJRIKXV8 ,  1920
Geronimo     ,Cafarchia    ,03/12/1995   , 28 ,Milano          ,SDKSY9FB632QYOGO ,  1990
Donna        ,Quasimodo    ,08/11/1963   , 60 ,Milano          ,396YS1G8ZVPWW7UH ,  1960
Ludovico     ,Pisaroni     ,05/06/2006   , 17 ,Milano          ,I75UHBEPYIY62PX0 ,  2000
Pasqual      ,Poerio       ,08/10/1990   , 33 ,Milano          ,MYFUMPPX5QF229OQ ,  1990
Puccio       ,Scarpetta    ,11/02/1924   , 99 ,Milano          ,7ZAH5V6OHA0EXRNT ,  1920
Daria        ,Balotelli    ,28/04/1973   , 50 ,Milano          ,ZMAKTITTGZAWNDGP ,  1970
Durante      ,Santi        ,13/09/2010   , 13 ,Milano          ,5HNSM4JDFWUC0RL1 ,  2010
Lina         ,Zarlino      ,16/05/1948   , 75 ,Milano          ,LRZTXDLAHJIJUEVO ,  1940
Claudia      ,Spadafora    ,30/06/1956   , 67 ,Milano          ,TFRA6LM0WP3CUS6V ,  1950
Mariana      ,Tartaglia    ,27/12/2010   , 12 ,Milano          ,S3MUZ0Y9OV1MJ0M0 ,  2010
Alphons      ,Cicala       ,03/02/1943   , 80 ,Milano          ,H40JX2C4LZ9BWKEZ ,  1940
Mariano      ,Puccini      ,16/09/1980   , 43 ,Milano          ,SMQOTOC00GIPZB5W ,  1980
Girolamo     ,Randazzo     ,05/11/1947   , 76 ,Milano          ,6XLT0BZ5YFV3PUJL ,  1940
Dina         ,Traetta      ,08/09/2020   ,  3 ,Milano          ,RQENSI4NIL479A2S ,  2020
Eleanora     ,Antonelli    ,05/04/2004   , 19 ,Milano          ,IKOQ8CZ5MIHKFTJA ,  2000
Carolina     ,Padovano     ,06/10/1968   , 55 ,Milano          ,4P68IU6UGI0K631Z ,  1960
Marco        ,Vendetti     ,15/01/1932   , 91 ,Milano          ,5CGSHTREDA4C901Q ,  1930
Oreste       ,Cadorna      ,25/12/1955   , 67 ,Milano          ,OMO17FIHB5SCQQ32 ,  1950
Claudio      ,Caironi      ,04/10/1974   , 49 ,Milano          ,WSAFYN9SYER15HOR ,  1970
Nadia        ,Finzi        ,21/03/2017   ,  6 ,Milano          ,RK47MWNUZSY25GHS ,  2010
Leopoldo     ,Soranzo      ,24/11/1934   , 89 ,Milano          ,4S72S4RMPQXB19QC ,  1930
Marcantonio  ,Ricciardi    ,02/02/1979   , 44 ,Milano          ,DJ3A68GG9M4A0AV8 ,  1970
Bianca       ,Battisti     ,10/08/1994   , 29 ,Milano          ,L4ORNMU3Z2ATMH8H ,  1990
Elvira       ,Fiorucci     ,15/09/1978   , 45 ,Milano          ,GXWSV867B7BX8SPL ,  1970
Gianpaolo    ,Barberini    ,22/05/2005   , 18 ,Milano          ,8WZME0XJ0VL7C3FD ,  2000
Giampaolo    ,Agazzi       ,28/12/1977   , 45 ,Milano          ,ZVPF82Y42E251RYD ,  1970
Donatello    ,Baresi       ,25/04/2020   ,  3 ,Milano          ,J3WSTCBA2EEN06L4 ,  2020
Giacinto     ,Conte        ,11/04/1984   , 39 ,Milano          ,KPZBKXAPKOSKXYZB ,  1980
Dolores      ,Vigorelli    ,20/09/1982   , 41 ,Milano          ,6F8EH94UKJOAWB2C ,  1980
Raimondo     ,Pascarella   ,19/06/1968   , 55 ,Milano          ,HUVNYCITIDPBJGIM ,  1960
Franco       ,Cibin        ,03/08/1983   , 40 ,Milano          ,DLNORPCHX4SFCFNU ,  1980
Cassandra    ,Malacarne    ,18/06/1962   , 61 ,Milano          ,SUMX1O417QM2BN0M ,  1960
Carolina     ,Montalcini   ,11/07/1981   , 42 ,Milano          ,ICDPWTSEBM8GJR79 ,  1980
Ciro         ,Gibilisco    ,04/01/1953   , 70 ,Milano          ,QGRTXRWUEBTNZEKH ,  1950
Amedeo       ,Caetani      ,04/12/1942   , 81 ,Milano          ,R7Z0V0GPU0U6WSON ,  1940
Goffredo     ,Mattarella   ,29/08/1942   , 81 ,Milano          ,H9T668IMWLF2TTZE ,  1940
Orazio       ,Barcaccia    ,27/03/1985   , 38 ,Milano          ,RYVVZDRHOSMO1B9V ,  1980
Michela      ,Platini      ,14/08/1989   , 34 ,Milano          ,UCSYPLY86N6EC02W ,  1980
Giuseppe     ,Gozzi        ,15/08/1971   , 52 ,Milano          ,L75RHY103D05UL1V ,  1970
Clelia       ,Luzi         ,22/12/1932   , 90 ,Milano          ,OAUVSCPKDXYXNWFH ,  1930
Bernardo     ,Romagnoli    ,16/09/1999   , 24 ,Milano          ,VIEIRK1JC7X0G6AT ,  1990
Emilio       ,Aulenti      ,13/08/2011   , 12 ,Milano          ,E4J7Z5631AFHUAER ,  2010
Coluccio     ,Zaccardo     ,10/04/2016   ,  7 ,Milano          ,IFEIWGQTREJHOZFO ,  2010
Michelangelo ,Lucarelli    ,09/03/2008   , 15 ,Milano          ,JYXCWSXLKXNTEBLI ,  2000
Gloria       ,Cocci        ,03/10/2013   , 10 ,Milano          ,M61NEZTFBWSUOQOD ,  2010
Fedele       ,Casellati    ,30/03/2016   ,  7 ,Milano          ,EY1GHIVO6TSHD8DE ,  2010
Dario        ,Lombroso     ,08/01/1978   , 45 ,Milano          ,UXPOXJ3XVBM2HX0P ,  1970
Piersanti    ,Mazzeo       ,07/02/1963   , 60 ,Milano          ,HAIQV5KLZXZ6DERW ,  1960
Agnolo       ,Montalcini   ,24/06/1994   , 29 ,Milano          ,IE8IAKSW1FSL1M4G ,  1990
Ninetta      ,Ruggeri      ,18/07/1951   , 72 ,Milano          ,SP1NBPKXS4RFFUJH ,  1950
Maurilio     ,Malacarne    ,08/02/2005   , 18 ,Milano          ,F7T85KQDN8DIB5YV ,  2000
Gianna       ,Beccheria    ,21/11/2008   , 15 ,Milano          ,JVZ3FWYU1S9XWAFV ,  2000
Gianpietro   ,Guarana      ,10/06/2013   , 10 ,Milano          ,FWF24WCKJQ3U0ZF0 ,  2010
Gloria       ,Turchetta    ,09/12/1982   , 40 ,Milano          ,IQKAHGUPDWFIWTKN ,  1980
Nicolò       ,Guarneri     ,29/11/2018   ,  5 ,Milano          ,ZZX08KQWIX7LNQNX ,  2010
Elvira       ,Cundari      ,05/12/1981   , 42 ,Milano          ,UHQLPONEACKGMMND ,  1980
Raffaello    ,Trussardi    ,09/01/1969   , 54 ,Milano          ,9GAMZ5DBLW8L3EXI ,  1960
Mariano      ,Moccia       ,23/12/1989   , 33 ,Milano          ,7PYM5OV0UQD9SZXI ,  1980
Patrizio     ,Spinola      ,23/07/2023   ,  0 ,Milano          ,DC5VKSUYAFD2QHNY ,  2020
Lodovico     ,Castioni     ,19/08/2015   ,  8 ,Milano          ,T8ODD1LE36DW1I5Y ,  2010
Melania      ,Tomaselli    ,12/04/2003   , 20 ,Milano          ,FJ4GZUUAELWNJNQV ,  2000
Federico     ,Sauli        ,25/03/1932   , 91 ,Milano          ,NP4V9VKSR516ZJJF ,  1930
Raimondo     ,Morlacchi    ,27/03/1985   , 38 ,Milano          ,7LAR3ZYAD14G49VT ,  1980
Giorgio      ,Proietti     ,11/08/1972   , 51 ,Milano          ,KMYLAOBZRSSYKHCA ,  1970
Annamaria    ,Malpighi     ,21/12/1986   , 36 ,Milano          ,11AW462PZZCBMXNX ,  1980
Liliana      ,Belletini    ,13/06/2008   , 15 ,Milano          ,2K9TWWYFYP9Z005V ,  2000
Giancarlo    ,Visintini    ,14/04/1948   , 75 ,Milano          ,QNP7XGBPPCILNWF4 ,  1940
Elladio      ,Mazzi        ,05/02/1997   , 26 ,Milano          ,CD8BXGX08PPKP9BR ,  1990
Vincentio    ,Pareto       ,15/09/1935   , 88 ,Milano          ,DE4K3KB4LQCX4H8W ,  1930
Victoria     ,Spinola      ,11/01/1946   , 77 ,Milano          ,H6PB8NKCBB66QCF9 ,  1940
Guido        ,Mazzanti     ,28/05/2003   , 20 ,Milano          ,3CC2E48PEZQS6TEN ,  2000
Francesca    ,Palombi      ,25/03/1957   , 66 ,Milano          ,SCSB6I107TLZT7IY ,  1950
Achille      ,Interminelli ,14/07/2005   , 18 ,Milano          ,O2NKMNAF1YXEERRE ,  2000
Vincentio    ,Iacovelli    ,20/01/1934   , 89 ,Milano          ,46GX4L0D3FJGEYI3 ,  1930
Marina       ,Lerner       ,16/08/1938   , 85 ,Milano          ,920UBLO9PJ38B010 ,  1930
Serena       ,Tolentino    ,19/09/1993   , 30 ,Milano          ,AYI085ZJ84WGHUVO ,  1990
Francesco    ,Travia       ,08/07/1928   , 95 ,Milano          ,YJBVL7ITH9X27QTQ ,  1920
Rembrandt    ,Passalacqua  ,06/05/1981   , 42 ,Milano          ,M4N2ANR711W71W82 ,  1980
Saverio      ,Torricelli   ,09/12/2014   ,  8 ,Milano          ,WETKKELZVTQFBYXA ,  2010
Gianni       ,Nicolucci    ,20/05/1977   , 46 ,Milano          ,1DFGJ7PTPQJLJKVA ,  1970
Martino      ,Asprucci     ,05/01/1992   , 31 ,Milano          ,SSP1219OD3ZAR49M ,  1990
Salvi        ,Chindamo     ,01/09/1926   , 97 ,Milano          ,Q1ZRGVAMLCD3QE8L ,  1920
Luigina      ,Barracco     ,16/06/1987   , 36 ,Milano          ,ZF35RZ102MSOT7D7 ,  1980
Corrado      ,Metella      ,04/08/1984   , 39 ,Milano          ,F8HAQUBWUUCMEQNL ,  1980
Carmelo      ,Toso         ,22/07/1981   , 42 ,Milano          ,WDX0N2XROHPJRY6F ,  1980
Massimo      ,Visconti     ,03/02/1963   , 60 ,Milano          ,2WGCELK4MF0Z3RDV ,  1960
Cipriano     ,Pacomio      ,26/12/1960   , 62 ,Milano          ,LDLJMZEN2L56GXXG ,  1960
Alderano     ,Balla        ,25/12/2021   ,  1 ,Milano          ,RIZ77DNDQXZCEW5V ,  2020
Luciana      ,Tornatore    ,21/08/1927   , 96 ,Milano          ,CPFTHVXNSTQQKXEE ,  1920
Giosuè       ,Sinisi       ,28/02/1926   , 97 ,Milano          ,HS7M16XDS30QCMR8 ,  1920
Ilaria       ,Scaduto      ,14/01/2020   ,  3 ,Milano          ,XLCTDDGORWPQMNRH ,  2020
Cesare       ,Pucci        ,26/06/1942   , 81 ,Milano          ,WWGHT4LGBTTWTX6L ,  1940
Raffaele     ,Argenti      ,19/05/1936   , 87 ,Milano          ,ILRS1A14AUAE6B7Y ,  1930
Adamo        ,Trotta       ,15/01/1945   , 78 ,Milano          ,Y217MNXTYNPOB1U6 ,  1940
Greco        ,Galuppi      ,08/01/2004   , 19 ,Milano          ,O2CW87LKK6MOLJ6P ,  2000
Aria         ,Sollima      ,19/08/2017   ,  6 ,Milano          ,OMO7KZH7QKP154E9 ,  2010
Melina       ,Moretti      ,11/04/1926   , 97 ,Milano          ,9G8G6J5F5XE8PG5B ,  1920
Flora        ,Armellini    ,13/07/1966   , 57 ,Milano          ,TCTCYDOQJCMIXFFP ,  1960
Alphons      ,Zarlino      ,21/02/1934   , 89 ,Milano          ,KF5D78E8J3LQZT2O ,  1930
Rosaria      ,Savorgnan    ,21/12/1949   , 73 ,Milano          ,IXUYPIMMGWBIZOYA ,  1940
Mirko        ,Berrè        ,25/01/1946   , 77 ,Milano          ,W510M15Y34JKOA74 ,  1940
Luchino      ,Rossini      ,24/08/1988   , 35 ,Milano          ,4LVRQV7OA594FP26 ,  1980
Dante        ,Verga        ,02/01/1959   , 64 ,Milano          ,8XEP9E8MV4DER79X ,  1950
Ricciotti    ,Bataglia     ,07/01/1942   , 81 ,Milano          ,3NJVPS9B6P561RSV ,  1940
Rembrandt    ,Barzini      ,30/04/1974   , 49 ,Milano          ,Z5M9UKF1K49MNKJ0 ,  1970
Ubaldo       ,Roero        ,08/12/1927   , 95 ,Milano          ,6A9448OCUTH10Z32 ,  1920
Teresa       ,Telesio      ,31/01/1934   , 89 ,Milano          ,FVV6PJTRABGRXSU0 ,  1930
Melina       ,Vercelloni   ,03/10/2022   ,  1 ,Milano          ,JOUWQRXUPAKBZVIC ,  2020
Umberto      ,Sorrentino   ,03/12/1943   , 80 ,Milano          ,M15V4AIPQ4GUTXAB ,  1940
Dina         ,Parmitano    ,31/10/1959   , 64 ,Milano          ,KPTQCWKVEJRQNYVP ,  1950
Liliana      ,Ceschi       ,09/02/1997   , 26 ,Milano          ,OSW5HQGHBE2LKFUO ,  1990
Fabia        ,Agazzi       ,10/10/2007   , 16 ,Milano          ,JUTZWMUUKKOLQVXQ ,  2000
Susanna      ,Piccio       ,14/10/2015   ,  8 ,Milano          ,HOI1TFFBEWWT3TJ2 ,  2010
Berenice     ,Bergoglio    ,05/12/1940   , 83 ,Milano          ,BHQW3622VGXYJNK0 ,  1940
Massimo      ,Pellico      ,21/03/1991   , 32 ,Milano          ,MHMI4GNTJG97ATBP ,  1990
Sabatino     ,Pezzali      ,02/08/2020   ,  3 ,Milano          ,3HKD9SPTG3K51KRK ,  2020
Maurizio     ,Civaschi     ,19/10/1929   , 94 ,Milano          ,5TYC3MJL7D0QWSC2 ,  1920
Amalia       ,Lombardo     ,29/07/1991   , 32 ,Milano          ,R4LFBYCVCEOKD899 ,  1990
Ferdinando   ,Faranda      ,25/06/2008   , 15 ,Milano          ,7UO1SI2FX9TFMSPF ,  2000
Pasqual      ,Molesini     ,17/03/1958   , 65 ,Milano          ,69GXAFSVI179DYSZ ,  1950
Edoardo      ,Monte        ,18/01/1949   , 74 ,Milano          ,K6DB8JZHVM1173QE ,  1940
Michela      ,Ortese       ,21/08/1983   , 40 ,Milano          ,PZ0MPMLIMNM9NA9U ,  1980
Natalia      ,Cutrufo      ,14/03/1968   , 55 ,Milano          ,3A5EAF5B7KHXIU2Y ,  1960
Stella       ,Silvestri    ,20/06/1941   , 82 ,Milano          ,WWAQWNF7A6G07D2Y ,  1940
Matteo       ,Galuppi      ,17/02/1971   , 52 ,Milano          ,RL31T02R8S5BEHIF ,  1970
Annunziata   ,Valmarana    ,17/12/1964   , 58 ,Milano          ,OPSPLLAQQQZSFPOR ,  1960
Baccio       ,Fioravanti   ,14/11/1980   , 43 ,Milano          ,2QU8JX14U09SQDVL ,  1980
Gian         ,Quasimodo    ,28/10/1974   , 49 ,Milano          ,Z61450LVUUY8ALQS ,  1970
Napoleone    ,Cherubini    ,14/02/1955   , 68 ,Milano          ,RI5S3J9OQRL2UVVK ,  1950
Massimo      ,Donà         ,09/09/1959   , 64 ,Milano          ,DNJMWY1HG9QRCYGB ,  1950
Dolores      ,Guarana      ,16/09/2007   , 16 ,Milano          ,9LCYGKRTK82WC444 ,  2000
Nino         ,Crisafulli   ,27/01/1949   , 74 ,Milano          ,G7KJAFMI6BQN65LY ,  1940
Emilio       ,Govoni       ,08/01/1980   , 43 ,Milano          ,JZQZ1UJEAPX4KCRM ,  1980
Coluccio     ,Giannotti    ,29/03/1925   , 98 ,Milano          ,BSPZYNB9H1UB10FZ ,  1920
Tiziano      ,Onisto       ,08/02/1998   , 25 ,Milano          ,TPQGMY51WIA529E0 ,  1990
Baccio       ,Jilani       ,26/07/1957   , 66 ,Milano          ,UA389FFTOAK32I8N ,  1950
Carlo        ,Marsili      ,25/07/1928   , 95 ,Milano          ,M0YNCG9U3HSV8S8L ,  1920
Romina       ,Canova       ,26/01/1952   , 71 ,Milano          ,WDFJJGPDF5GQC3JX ,  1950
Pier         ,Villarosa    ,30/12/1947   , 75 ,Milano          ,OHFQVXVIAEP9U050 ,  1940
Pasquale     ,Pratesi      ,01/04/2019   ,  4 ,Milano          ,YP6WO85RPOOLG4EW ,  2010
Ninetta      ,Vergerio     ,14/03/1959   , 64 ,Milano          ,6IEA73L6SHUBZJN6 ,  1950
Vanessa      ,Segrè        ,07/10/1952   , 71 ,Milano          ,9IA5VEJ9UT27O469 ,  1950
Calcedonio   ,Casale       ,23/11/1959   , 64 ,Milano          ,74QZE1O4M3KRO0I5 ,  1950
Vanessa      ,Troisi       ,16/08/2018   ,  5 ,Milano          ,9YR8B71HK6DJFHEM ,  2010
Pasqual      ,Vivaldi      ,01/05/1987   , 36 ,Milano          ,VFD0JKGK9NOMVSJD ,  1980
Gaetano      ,Murri        ,24/01/1986   , 37 ,Milano          ,UCMPRLY3EPYV66T6 ,  1980
Rita         ,Argentero    ,06/07/1995   , 28 ,Milano          ,FANNB4S054O8ZDTH ,  1990
Melina       ,Verri        ,10/10/1962   , 61 ,Milano          ,OB78WHOZEHD82EIX ,  1960
Ennio        ,Pellegrini   ,31/05/1965   , 58 ,Milano          ,H5P5ASP39D2N660S ,  1960
Allegra      ,Trincavelli  ,14/01/1989   , 34 ,Milano          ,HB7DPDBLEK0I33CO ,  1980
Melissa      ,Amaldi       ,25/02/1924   , 99 ,Milano          ,LEEZBRTPIWDGKQHX ,  1920
Gino         ,Gaito        ,21/03/1943   , 80 ,Milano          ,R3YV4OPOEVR3VM5J ,  1940
Panfilo      ,Guarato      ,01/06/1957   , 66 ,Milano          ,60HIUA4P1A3TABOW ,  1950
Flora        ,Ligorio      ,04/12/1947   , 76 ,Milano          ,X7NP3BMCXYXW1AWW ,  1940
Fabrizia     ,Crespi       ,11/09/1987   , 36 ,Milano          ,2BVOKDEFIRVJHSRC ,  1980
Silvestro    ,Guidotti     ,02/11/1961   , 62 ,Milano          ,O8QI60F6RJ4TTZOZ ,  1960
Pierangelo   ,Galilei      ,25/06/2011   , 12 ,Milano          ,4BLUXV3LXT5KTI89 ,  2010
Eugenia      ,Malatesta    ,10/10/1980   , 43 ,Milano          ,6PKN1045KHI8FH36 ,  1980
Veronica     ,Geraci       ,30/05/1965   , 58 ,Milano          ,SN6VRY0W44JOHV3O ,  1960
Corrado      ,Bellini      ,13/03/1964   , 59 ,Milano          ,PZB8XUADFWUF5LFK ,  1960
Liana        ,Tacchini     ,18/02/1994   , 29 ,Milano          ,RWJWIAZPKSN49XBX ,  1990
Marco        ,Almagià      ,17/10/1965   , 58 ,Milano          ,KCWARMNGJLLMVQWN ,  1960
Marcantonio  ,Balla        ,04/03/1990   , 33 ,Milano          ,WZ1UOJ1C90769V5G ,  1990
