nome         ,cognome      ,data_nascita ,età ,città_residenza ,codice_fiscale   ,decade
Ansaldo      ,Tasca        ,03/09/1928   , 95 ,Milano          ,AMPGZGF1786HVTBI ,  1920
Claudio      ,Bosurgi      ,03/07/1968   , 55 ,Milano          ,524Q9WKLNEXT4DFM ,  1960
Dionigi      ,Nosiglia     ,26/11/1949   , 74 ,Milano          ,JMMS1S7CXX8UZQCD ,  1940
Vincenzo     ,Maggioli     ,04/10/1939   , 84 ,Milano          ,WNG69MKF0UTL3GXY ,  1930
Sandra       ,Littizzetto  ,20/09/1976   , 47 ,Milano          ,5Q1SETZ8UJSZKEGK ,  1970
Beppe        ,Molesini     ,10/09/1972   , 51 ,Milano          ,KBPYAFDP6JOMFDHB ,  1970
Carolina     ,Almagià      ,07/02/1980   , 43 ,Milano          ,2K0S2UU33HFGICIO ,  1980
Cesare       ,Tomei        ,01/07/1999   , 24 ,Milano          ,AWZ7XUKNW3MXNWBD ,  1990
Temistocle   ,Sagnelli     ,29/04/2012   , 11 ,Milano          ,5L12CYPHH4YORF0S ,  2010
Raimondo     ,Foa          ,04/06/1973   , 50 ,Milano          ,KWITCTPLFMUBGHHR ,  1970
Natalia      ,Malacarne    ,08/03/1955   , 68 ,Milano          ,VXRQZYNRCL20QPFY ,  1950
Bernardo     ,Botta        ,28/08/1970   , 53 ,Milano          ,CXHEXKC16V2YTQTK ,  1970
Raffaele     ,Marconi      ,06/11/2004   , 19 ,Milano          ,QXJLSAGUQBJPDYEP ,  2000
Priscilla    ,Micheletti   ,10/06/2011   , 12 ,Milano          ,GDTZXFQXRBLIQBRB ,  2010
Antonina     ,Gianinazzi   ,08/03/2005   , 18 ,Milano          ,FWTGAGYOCSQWZWRW ,  2000
Ottavio      ,Scarpa       ,14/10/1942   , 81 ,Milano          ,HSKIGCK6STD9E9GB ,  1940
Ferdinando   ,Ruberto      ,15/11/2023   ,  0 ,Milano          ,BJXU1L2BBI4E189D ,  2020
Stella       ,Bernini      ,07/04/1987   , 36 ,Milano          ,C2PJ7V0YDEEN38BO ,  1980
Natalia      ,Mocenigo     ,04/05/1932   , 91 ,Milano          ,3K7EMHPTCGW5D9S2 ,  1930
Caterina     ,Naccari      ,03/07/1996   , 27 ,Milano          ,JMOZNXZXJWISSPXU ,  1990
Ronaldo      ,Pizziol      ,12/08/2022   ,  1 ,Milano          ,P61LPI5NNNUK4Y3C ,  2020
Irma         ,Brugnaro     ,26/02/1964   , 59 ,Milano          ,HGM5NC53TBFMOK29 ,  1960
Pierina      ,Tanzini      ,21/10/1991   , 32 ,Milano          ,GQEQO0ME8ZZLHZKW ,  1990
Giuseppe     ,Comboni      ,06/08/1955   , 68 ,Milano          ,LQOQFLBBFQUPJASW ,  1950
Raffaella    ,Battisti     ,03/05/1945   , 78 ,Milano          ,QIKTLOSRMNQAAMSY ,  1940
Graziano     ,Prada        ,07/09/1995   , 28 ,Milano          ,Y8DERUKN6TU8VQGG ,  1990
Enzio        ,Pastine      ,26/03/1924   , 99 ,Milano          ,BS6N524MVXDGYZBR ,  1920
Ermes        ,Crisafulli   ,20/03/2006   , 17 ,Milano          ,P29B81NIVT9036Y3 ,  2000
Arnulfo      ,Pincherle    ,18/10/1976   , 47 ,Milano          ,ZP870JHWNO2Y54RD ,  1970
Virginia     ,Sabbatini    ,08/10/1933   , 90 ,Milano          ,3N5O42YA8NDA5PV0 ,  1930
Filippa      ,Antelami     ,18/11/1935   , 88 ,Milano          ,W1XPEHKH8HIZ9WK4 ,  1930
Dante        ,Tolentino    ,18/11/1988   , 35 ,Milano          ,XR2RWA51H90W50KG ,  1980
Ornella      ,Pepe         ,22/04/2011   , 12 ,Milano          ,9KQ5GQJP9PC75MBR ,  2010
Gino         ,Curiel       ,24/12/1951   , 71 ,Milano          ,PCD1TXKPMXQEY0OB ,  1950
Laura        ,Bompiani     ,13/10/2021   ,  2 ,Milano          ,WM79QSPYCK3HTHEO ,  2020
Dario        ,Quasimodo    ,04/01/1934   , 89 ,Milano          ,JMQ1FVV0VORWTYKI ,  1930
Michela      ,Borghese     ,02/05/2009   , 14 ,Milano          ,8100JM8ZF3GHWHNF ,  2000
Ninetta      ,Schiavo      ,23/08/1963   , 60 ,Milano          ,W7D0LBM9KRJYN8DW ,  1960
Flavia       ,Nosiglia     ,16/02/1932   , 91 ,Milano          ,NT2FR56S3TY4CDB7 ,  1930
Enzo         ,Ginesio      ,14/06/1951   , 72 ,Milano          ,SMOM6D1SVQ2TOOPT ,  1950
Nico         ,Giammusso    ,07/04/1969   , 54 ,Milano          ,05MTXRGXYVSQ0D6A ,  1960
Ranieri      ,Greggio      ,07/03/2003   , 20 ,Milano          ,QTB9G406WFVY8YFB ,  2000
Hugo         ,Pavone       ,28/01/2010   , 13 ,Milano          ,MMM853R0U69VV9BT ,  2010
Michelotto   ,Barbarigo    ,01/05/1937   , 86 ,Milano          ,48UK7D3B223XG4I4 ,  1930
Emma         ,Delle        ,19/01/1976   , 47 ,Milano          ,5TA8UQQU3LPGR2B5 ,  1970
Aria         ,Galilei      ,12/01/1989   , 34 ,Milano          ,FH1Y5G7FFPM2YCDS ,  1980
Santino      ,Treccani     ,06/09/1958   , 65 ,Milano          ,UZWA8JQS0LX5UIKE ,  1950
Fabrizio     ,Moneta       ,15/02/2011   , 12 ,Milano          ,RL8HEWONVVADBBH7 ,  2010
Ernesto      ,Babati       ,27/10/1951   , 72 ,Milano          ,FOJRFRBJLPAACPLS ,  1950
Alphons      ,Petrassi     ,08/11/1925   , 98 ,Milano          ,AI842LZJBOYI0LWD ,  1920
Paulina      ,Sanguineti   ,24/01/1928   , 95 ,Milano          ,UPCKQULLWPUORUVE ,  1920
Bernardo     ,Bosurgi      ,20/01/1992   , 31 ,Milano          ,ZPKH8Y8XL364TR4Z ,  1990
Napoleone    ,Duodo        ,18/10/1979   , 44 ,Milano          ,TVNFLMVMWLEKUPXS ,  1970
Monica       ,Mascheroni   ,02/08/2018   ,  5 ,Milano          ,8ZT688IRWBOV5BLL ,  2010
Lucrezia     ,Tasso        ,11/10/2017   ,  6 ,Milano          ,L0RC308VO4UGXRZH ,  2010
Evangelista  ,Bersani      ,03/12/2014   ,  9 ,Milano          ,KKZMXAAQ8BD0LCCC ,  2010
Baccio       ,Miniati      ,13/03/1928   , 95 ,Milano          ,VB58M4VA4011O5AM ,  1920
Toni         ,Vecoli       ,11/11/1998   , 25 ,Milano          ,GGBB62T5F0Z4JAW1 ,  1990
Fulvio       ,Perini       ,31/01/1994   , 29 ,Milano          ,FIW4KOZCRJBNK7UI ,  1990
Fortunata    ,Ceri         ,28/06/1989   , 34 ,Milano          ,S0JNECHXY44JN9SX ,  1980
Gianpaolo    ,Vespucci     ,09/03/1995   , 28 ,Milano          ,8O2QM1WLVD7BCZ38 ,  1990
Melania      ,Grasso       ,17/03/2014   ,  9 ,Milano          ,8SDKR6CTT6NRXIWQ ,  2010
Matteo       ,Argenti      ,20/12/1987   , 35 ,Milano          ,IVYKN9MVQOIN4Q09 ,  1980
Gionata      ,Borromini    ,21/03/1961   , 62 ,Milano          ,EZBHKIQ9RLGSAHT6 ,  1960
Vittoria     ,Lucchesi     ,03/10/1977   , 46 ,Milano          ,LL6S7YJNDC8V4IUT ,  1970
Torquato     ,Mannoia      ,08/10/1944   , 79 ,Milano          ,488GV80R666Y8YEH ,  1940
Torquato     ,Zacchia      ,02/09/1982   , 41 ,Milano          ,FSLKMER6S2O0MLYZ ,  1980
Maurizio     ,Giannotti    ,20/11/1924   , 99 ,Milano          ,OHWJSBR6OVGAJG4J ,  1920
Pietro       ,Tartaglia    ,03/02/1939   , 84 ,Milano          ,Z5DOLH83FV4N4T14 ,  1930
Mercedes     ,Vianello     ,26/04/1957   , 66 ,Milano          ,ULVDHNQIRYIBJADR ,  1950
Irma         ,Puglisi      ,28/11/2002   , 21 ,Milano          ,E7FMS62V0SHRNOR4 ,  2000
Mirco        ,Micca        ,20/10/1995   , 28 ,Milano          ,Z8E13W1LDF5RGQSR ,  1990
Pier         ,Sommaruga    ,20/10/1957   , 66 ,Milano          ,EPIUIUOIHKBUXQPU ,  1950
Giampaolo    ,Olivetti     ,04/01/1986   , 37 ,Milano          ,TRDOUGCCHJVMTGSZ ,  1980
Luigi        ,Bignardi     ,12/02/1928   , 95 ,Milano          ,6CCB5416K26V35X3 ,  1920
Vanessa      ,Pincherle    ,16/05/1940   , 83 ,Milano          ,HHW644FJ8115YK6L ,  1940
Romina       ,Rusticucci   ,14/02/2022   ,  1 ,Milano          ,XH536XFCETRVQZTX ,  2020
Nino         ,Gonzaga      ,06/12/1952   , 71 ,Milano          ,D5I9QP0UB7JOF0X7 ,  1950
Massimiliano ,Omma         ,14/06/1963   , 60 ,Milano          ,66929Y1880AV9XGF ,  1960
Alderano     ,Mancini      ,23/10/1978   , 45 ,Milano          ,SONDXNSB0KZ3GNMG ,  1970
Iolanda      ,Renault      ,27/04/1953   , 70 ,Milano          ,2X1DOR9QTSGA78AF ,  1950
Roberta      ,Trotta       ,10/10/1971   , 52 ,Milano          ,UDS3JP1OAKTYOLZ0 ,  1970
Mirco        ,Filippini    ,15/12/1947   , 75 ,Milano          ,REXHIWIZSP3QZW17 ,  1940
Dina         ,Mennea       ,27/10/1928   , 95 ,Milano          ,YAH1LHU6THKELBXT ,  1920
Delfino      ,Gregorio     ,11/12/1941   , 81 ,Milano          ,BF59KPG1SAIAP66V ,  1940
Fabia        ,Bellini      ,08/04/1976   , 47 ,Milano          ,7SOLGTRABHJQ78JY ,  1970
Greca        ,Ferrucci     ,30/01/1931   , 92 ,Milano          ,7KPVPPH14XU65AYA ,  1930
Pina         ,Nibali       ,15/04/1964   , 59 ,Milano          ,HHPB1R6J99NFECB6 ,  1960
Cristina     ,Bosurgi      ,29/10/1956   , 67 ,Milano          ,QP3OMYNXQUOJ8VWK ,  1950
Federica     ,Burcardo     ,11/06/1965   , 58 ,Milano          ,TUTJXCLKPAH53AVS ,  1960
Fabrizia     ,Raimondi     ,06/12/1933   , 90 ,Milano          ,TJJJPVVIXBQSYKKQ ,  1930
Arnulfo      ,Staglieno    ,20/10/2014   ,  9 ,Milano          ,9MFMJ061JKFVHD7J ,  2010
Achille      ,Sibilia      ,15/05/1971   , 52 ,Milano          ,EKEJAN8W9QCFRIDJ ,  1970
Berenice     ,Altera       ,10/01/2008   , 15 ,Milano          ,P18TDEODTZKS0F8O ,  2000
Vittoria     ,Piccinni     ,22/07/2021   ,  2 ,Milano          ,N864LJD3OQDC5UFG ,  2020
Ruggiero     ,Fantozzi     ,05/05/1958   , 65 ,Milano          ,JEA9PXUZ7LXAKAP5 ,  1950
Nicolò       ,Botticelli   ,16/11/1971   , 52 ,Milano          ,Y5RCQZIE0QX0ZOTR ,  1970
Giampiero    ,Pinamonte    ,29/11/1993   , 30 ,Milano          ,ULE97YP7QX8G28OU ,  1990
Franco       ,Toselli      ,16/08/1966   , 57 ,Milano          ,8MIODFDZLBYK48V8 ,  1960
Ilaria       ,Pisaroni     ,03/03/1954   , 69 ,Milano          ,OZAW9UKTNKQIRIAA ,  1950
Vincenza     ,Trevisan     ,04/06/1997   , 26 ,Milano          ,KB4DL41P2JP4L3PZ ,  1990
Gioffre      ,Spallanzani  ,18/05/2013   , 10 ,Milano          ,QEUE88JLA0UL0JXP ,  2010
Gaspare      ,Federico     ,27/11/2015   ,  8 ,Milano          ,JZILGBBHDY6RLSZW ,  2010
Viridiana    ,Sauro        ,18/08/1986   , 37 ,Milano          ,27SYUFN9B2WURFV8 ,  1980
Isabella     ,Ficino       ,13/07/1961   , 62 ,Milano          ,5YG4G8FO4MWXKOVS ,  1960
Gianluigi    ,Travaglio    ,22/05/2021   ,  2 ,Milano          ,1DYVSL27LRZ2KU6C ,  2020
Tullio       ,Cipolla      ,04/11/1987   , 36 ,Milano          ,Z461XDUBPDVB1XDE ,  1980
Eva          ,Bossi        ,30/07/1930   , 93 ,Milano          ,17MH9RUD4I9QFVIE ,  1930
Etta         ,Randazzo     ,17/06/1932   , 91 ,Milano          ,SZ7H4QE2NUAIUBES ,  1930
Flora        ,Rossini      ,08/12/1998   , 24 ,Milano          ,Z7FNC8ZFIWKF5JZO ,  1990
Ippazio      ,Alighieri    ,10/02/1930   , 93 ,Milano          ,6ZOWE024H5LMY6YK ,  1930
Monica       ,Tremonti     ,13/10/1924   , 99 ,Milano          ,E8ZUHQPT24RW4ZVO ,  1920
Cirillo      ,Giannotti    ,09/05/1963   , 60 ,Milano          ,VFOFAKOGBUMBDSZY ,  1960
Manuel       ,Antonioni    ,12/11/1975   , 48 ,Milano          ,QXDV17COJEI3TTI4 ,  1970
Simone       ,Polizzi      ,27/10/1968   , 55 ,Milano          ,5PAIVGRVOBC4RDHL ,  1960
Antonella    ,Petralli     ,29/10/1972   , 51 ,Milano          ,PNUMOUVICXUABWKA ,  1970
Salvatore    ,Lamborghini  ,13/06/1982   , 41 ,Milano          ,00I1G4W4Y4EJGEHD ,  1980
Pierluigi    ,Pagliaro     ,19/11/1991   , 32 ,Milano          ,MAHZBA57BJMUW9JO ,  1990
Morena       ,Cociarelli   ,10/04/1966   , 57 ,Milano          ,5G7XRZHB6M6WU6KN ,  1960
Martino      ,Bellocchio   ,21/10/1960   , 63 ,Milano          ,738TG56KYA8MUY4Z ,  1960
Giacobbe     ,Bova         ,11/10/2022   ,  1 ,Milano          ,8I1SJSLSHJI6O5NL ,  2020
Silvia       ,Ferretti     ,27/01/1950   , 73 ,Milano          ,O4XZ95MQ67TTCHEL ,  1950
Raffaella    ,Depero       ,27/08/2001   , 22 ,Milano          ,NAJCGRGAVOWGIANX ,  2000
Vittoria     ,Cesarotti    ,03/02/1967   , 56 ,Milano          ,PGRYMWKFKRURBUDC ,  1960
Giacomo      ,Callegari    ,29/10/1959   , 64 ,Milano          ,GGHT5SX30J8HG3C7 ,  1950
Eugenia      ,Platini      ,19/05/1930   , 93 ,Milano          ,ZZRCM2VLGHTZ83ZW ,  1930
Rembrandt    ,Cortese      ,19/04/2010   , 13 ,Milano          ,V3OFN3SRHN1PG985 ,  2010
Matilda      ,Ferragamo    ,24/02/1994   , 29 ,Milano          ,0CXBMURP8673HXN6 ,  1990
Liberto      ,Cagnotto     ,28/03/2014   ,  9 ,Milano          ,V4LEMJM05V5S8J7U ,  2010
Alessandra   ,Mercati      ,16/02/1969   , 54 ,Milano          ,RLH3GWTTGZRU80VS ,  1960
Paoletta     ,Santi        ,24/08/1991   , 32 ,Milano          ,BFZLRWOVLFWFG52D ,  1990
Donna        ,Giunti       ,19/11/1935   , 88 ,Milano          ,44WTVLU3QD5KPX3X ,  1930
Gianmarco    ,Rastelli     ,08/10/1963   , 60 ,Milano          ,D9RP21Z04WE4SVUH ,  1960
Antonella    ,Montessori   ,15/09/1944   , 79 ,Milano          ,Q780TKDAJBZR45RR ,  1940
Puccio       ,Trussardi    ,16/03/1928   , 95 ,Milano          ,XR9JB9DGJ5LX5TIS ,  1920
Gemma        ,Pietrangeli  ,24/09/2018   ,  5 ,Milano          ,JEKBRRUPDDZSRMIW ,  2010
Pierluigi    ,Comolli      ,28/07/1945   , 78 ,Milano          ,IML0U1ML14F6XKH9 ,  1940
Adelasia     ,Sismondi     ,16/08/1938   , 85 ,Milano          ,PLXA7WACVIL63S6U ,  1930
Ludovica     ,Persico      ,13/10/1943   , 80 ,Milano          ,0CC7T6319MW7IATP ,  1940
Benedetto    ,Gullotta     ,11/10/1961   , 62 ,Milano          ,NYSPYMRMS7DWG84O ,  1960
Martino      ,Morlacchi    ,08/08/1978   , 45 ,Milano          ,CVM30KWXLKD9RZ3J ,  1970
Rosario      ,Littizzetto  ,14/02/1939   , 84 ,Milano          ,NVTE005GP40WG7K4 ,  1930
Martino      ,Cipolla      ,20/10/2022   ,  1 ,Milano          ,MVNV3ZUZ3NHYHX1M ,  2020
Antonino     ,Nonis        ,25/03/2022   ,  1 ,Milano          ,1026RIDFJ3E0BUUS ,  2020
Nicoletta    ,Morosini     ,30/10/1938   , 85 ,Milano          ,Q5JNLOWS9QKAK40U ,  1930
Riccardo     ,Curci        ,24/07/1964   , 59 ,Milano          ,NLM4MUF6LQJF8Z8B ,  1960
Agnolo       ,Angeli       ,12/12/1991   , 31 ,Milano          ,V9ZWJ7VAX5DGTBNU ,  1990
Letizia      ,Nitto        ,15/09/2011   , 12 ,Milano          ,5D3H5X1S4F2AJDQJ ,  2010
Carla        ,Moccia       ,04/07/1973   , 50 ,Milano          ,B26WHAD4X7ZDXLWG ,  1970
Gastone      ,Franscini    ,23/08/2015   ,  8 ,Milano          ,ZSVPSSMJNDA26MK1 ,  2010
Fabrizia     ,Martucci     ,22/03/1956   , 67 ,Milano          ,BGDM4BL8UL62B68R ,  1950
Ippazio      ,Calbo        ,22/10/1973   , 50 ,Milano          ,OMW2QTEMP7VM3IU8 ,  1970
Beatrice     ,Perini       ,30/10/1973   , 50 ,Milano          ,PUOGWPKLWRZRCMQA ,  1970
Mattia       ,Liverotti    ,17/12/1990   , 32 ,Milano          ,XBZEP3WHUZHCF3H3 ,  1990
Temistocle   ,Crispi       ,08/03/1944   , 79 ,Milano          ,Z431YAQO32P1G6CQ ,  1940
Donatello    ,Comolli      ,07/12/1984   , 38 ,Milano          ,5NEYG711L9OJX48O ,  1980
Paola        ,Donatoni     ,11/11/1945   , 78 ,Milano          ,D8ATKOPR4RSAN4L6 ,  1940
Panfilo      ,Rosmini      ,30/12/1957   , 65 ,Milano          ,KEIWH06R9BXQBZWY ,  1950
Laura        ,Brambilla    ,10/03/2020   ,  3 ,Milano          ,CIPX1K4WH073UKFJ ,  2020
Maria        ,Parmitano    ,02/11/2013   , 10 ,Milano          ,PIYSEJMJ8H4AVCJ0 ,  2010
Jacopo       ,Verga        ,03/10/2005   , 18 ,Milano          ,JLJSUSGOWIHTASJV ,  2000
Paulina      ,Berlusconi   ,18/07/1927   , 96 ,Milano          ,RRN3FOID263HJVJK ,  1920
Roberto      ,Morlacchi    ,29/10/1938   , 85 ,Milano          ,3V9M3UHERHOBPNQ4 ,  1930
Donatello    ,Foà          ,02/09/1949   , 74 ,Milano          ,LAFS6QPSE3RC7CBA ,  1940
Tiziana      ,Borrani      ,12/05/2002   , 21 ,Milano          ,LCBQCH1LB98W28MW ,  2000
Lara         ,Zichichi     ,05/03/2008   , 15 ,Milano          ,C6Q8NBS8TIYTTIHA ,  2000
Giacinto     ,Botticelli   ,03/04/1982   , 41 ,Milano          ,27QIR061YPU2IC1R ,  1980
Filippa      ,Nitto        ,06/10/1995   , 28 ,Milano          ,KZ6VA4IQDO7RZQRJ ,  1990
Elladio      ,Interminelli ,25/08/2004   , 19 ,Milano          ,H75JS95DON692XJJ ,  2000
Lodovico     ,Bettin       ,18/08/1930   , 93 ,Milano          ,OZP6DF26TUU45LO1 ,  1930
Nedda        ,Morpurgo     ,16/06/1932   , 91 ,Milano          ,SKZ2Y7BIHHBXVGTK ,  1930
Federica     ,Lucchesi     ,30/10/2010   , 13 ,Milano          ,YRY6VMGRAJSTGOR5 ,  2010
Liberto      ,Russo        ,09/12/1927   , 95 ,Milano          ,N8NTS79KV1B2OXOG ,  1920
Monica       ,Vianello     ,29/06/1946   , 77 ,Milano          ,CUSAYRITXWZI8RJV ,  1940
Piergiorgio  ,Iadanza      ,22/01/1928   , 95 ,Milano          ,AGWCNTOFMKDJZBDW ,  1920
Raffaella    ,Rensi        ,11/07/1925   , 98 ,Milano          ,D56RGRA2GLVXINVJ ,  1920
Giuseppe     ,Simeoni      ,03/05/2008   , 15 ,Milano          ,SX5C4JHYP2DWR1AC ,  2000
Paulina      ,Parisi       ,13/01/1957   , 66 ,Milano          ,0EJB4DZNTNH5CN3S ,  1950
Adele        ,Ravaglioli   ,22/01/1940   , 83 ,Milano          ,EH1L1VZKO5GC36G4 ,  1940
Arnulfo      ,Ferrucci     ,14/11/1938   , 85 ,Milano          ,3YQO6HVG8D879Z9A ,  1930
Severino     ,Condoleo     ,24/07/1989   , 34 ,Milano          ,TUB6EEC7HW7YY4CX ,  1980
Giampaolo    ,Zamengo      ,16/10/2020   ,  3 ,Milano          ,ZXLU276GO8VCIKZP ,  2020
Pellegrino   ,Valier       ,19/06/1974   , 49 ,Milano          ,3CO043DEAB989UFD ,  1970
Isa          ,Olivetti     ,17/01/2014   ,  9 ,Milano          ,U9HI3CXHX375TZMY ,  2010
Sonia        ,Golino       ,17/03/1974   , 49 ,Milano          ,PNR84A3O0E5RJ8U3 ,  1970
Maurilio     ,Grisoni      ,07/05/1981   , 42 ,Milano          ,L6OGX17YLHV4D25U ,  1980
Lando        ,Granatelli   ,23/10/1991   , 32 ,Milano          ,01K3VN8MV979MIYH ,  1990
Milena       ,Tosi         ,15/06/2004   , 19 ,Milano          ,L488NJWA0JPJ85TV ,  2000
Camillo      ,Antonacci    ,25/09/1999   , 24 ,Milano          ,ECICUM6CFUG2ETXJ ,  1990
Valentina    ,Tosi         ,26/12/2022   ,  0 ,Milano          ,TAHHRJA3JK0FLU6D ,  2020
Francesca    ,Borgia       ,24/08/1998   , 25 ,Milano          ,W3YKBA5LXPPXVTE4 ,  1990
Coluccio     ,Franzese     ,07/07/2014   ,  9 ,Milano          ,KR6Y570DQFVUGF8D ,  2010
Tullio       ,Cimarosa     ,05/08/1944   , 79 ,Milano          ,N33RSBJPTVKPGYIX ,  1940
Angelica     ,Fattori      ,03/07/1977   , 46 ,Milano          ,IAODT9JDNZ6QA3FR ,  1970
Fernanda     ,Turci        ,27/10/1983   , 40 ,Milano          ,M3FRRGLYF4CPTP1Q ,  1980
Luigi        ,Granatelli   ,06/07/2006   , 17 ,Milano          ,YDJU8RGGBEVEFLK7 ,  2000
Claudio      ,Pizziol      ,09/03/1972   , 51 ,Milano          ,TMW6FM2IKAJ3WXHZ ,  1970
Lilla        ,Foletti      ,18/01/2003   , 20 ,Milano          ,AQOS310YYRJPHZCM ,  2000
Fiorino      ,Franscini    ,30/10/1962   , 61 ,Milano          ,SWKIUMIDHSADWOIP ,  1960
Roberta      ,Maglio       ,07/08/1982   , 41 ,Milano          ,IL35G6J2I333XOYE ,  1980
