nome         ,cognome      ,data_nascita ,età ,città_residenza ,codice_fiscale   ,decade
Mariana      ,Vismara      ,26/01/2009   , 14 ,Milano          ,PXDALI5YY4E7GP0W ,  2000
Gianna       ,Sorrentino   ,02/10/2003   , 20 ,Milano          ,BG7VEK29HDKTYYZT ,  2000
Riccardo     ,Tarantino    ,26/08/1989   , 34 ,Milano          ,LVCRT8ZWPUI34TTV ,  1980
Fabrizia     ,Gioberti     ,09/01/1924   , 99 ,Milano          ,CVO7HLPV0R4UJWEK ,  1920
Laura        ,Donini       ,08/03/1942   , 81 ,Milano          ,B10TZNCF8QD3CIN8 ,  1940
Giacomo      ,Detti        ,26/08/1974   , 49 ,Milano          ,2SN8BCXR1DTDRNXF ,  1970
Simone       ,Cicilia      ,05/06/1949   , 74 ,Milano          ,7HRP7CQ00RCN7D62 ,  1940
Fredo        ,Ginesio      ,23/07/1930   , 93 ,Milano          ,KEZP1NF0CAYIDFYS ,  1930
Giacomo      ,Camanni      ,05/12/2009   , 14 ,Milano          ,HTBPWBNOVPUCBKPT ,  2000
Gabriele     ,Amato        ,25/03/2018   ,  5 ,Milano          ,BOVOATNZ96AKGK9U ,  2010
Amanda       ,Rienzo       ,05/04/1954   , 69 ,Milano          ,REZLKDADCUKVRLXU ,  1950
Amadeo       ,Berengario   ,11/10/1964   , 59 ,Milano          ,CE23P6S5T68OJMX1 ,  1960
Federigo     ,Bianchi      ,12/12/2004   , 18 ,Milano          ,PCWBIBKHKINPBHDE ,  2000
Concetta     ,Castelli     ,22/03/1930   , 93 ,Milano          ,Y7YK588WU1ZJLFP8 ,  1930
Gianmarco    ,Pugliese     ,20/01/1988   , 35 ,Milano          ,DRSJLJBOJZILZTST ,  1980
Livia        ,Baggio       ,21/09/1936   , 87 ,Milano          ,5E1NU51X9PA9OV43 ,  1930
Leopoldo     ,Bernardini   ,08/09/1952   , 71 ,Milano          ,H1OW1Y1LW9A0NKYI ,  1950
Panfilo      ,Segni        ,08/12/2006   , 16 ,Milano          ,ZVX6AOK5OMVUE382 ,  2000
Arnaldo      ,Galuppi      ,19/07/1929   , 94 ,Milano          ,MDG6GQFYG3BKFTLW ,  1920
Greco        ,Scamarcio    ,04/08/1927   , 96 ,Milano          ,LBLE0R45UJU4IJX1 ,  1920
Roberta      ,Branciforte  ,03/10/1965   , 58 ,Milano          ,QMRTAAEJMOUKYUZV ,  1960
Alberico     ,Babato       ,23/02/1973   , 50 ,Milano          ,Q0NF6Q6Q5CBQ44EF ,  1970
Annalisa     ,Papafava     ,10/04/2010   , 13 ,Milano          ,FUEPMNR8CE9QRTVA ,  2010
Vittorio     ,Tafuri       ,02/09/1995   , 28 ,Milano          ,Z18DSIIAX272W8NL ,  1990
Antonina     ,Casarin      ,23/04/1991   , 32 ,Milano          ,VBSRU8YLRS8XM6BG ,  1990
Napoleone    ,Treves       ,15/02/1939   , 84 ,Milano          ,96IVK8W1848FJ652 ,  1930
Pierpaolo    ,Parri        ,08/08/2022   ,  1 ,Milano          ,5RD1IVUOXND55KUE ,  2020
Ciro         ,Strangio     ,31/01/1965   , 58 ,Milano          ,QN845417L8O2MQIE ,  1960
Aldo         ,Interiano    ,18/02/1985   , 38 ,Milano          ,BLLCU5VDIKL1PCZI ,  1980
Gianluigi    ,Pascarella   ,22/08/1962   , 61 ,Milano          ,A4SJFHKC6HCREM66 ,  1960
Valeria      ,Morandi      ,12/09/1928   , 95 ,Milano          ,X6QWV9808H9CJ30E ,  1920
Marta        ,Bandello     ,21/01/1971   , 52 ,Milano          ,QNHI4B4MY5WIZX8K ,  1970
Amanda       ,Grimani      ,15/02/1939   , 84 ,Milano          ,EZQKRIDPXBJMPYVZ ,  1930
Laureano     ,Rosselli     ,30/03/1927   , 96 ,Milano          ,O2HOGD3AZ48449NI ,  1920
Ramona       ,Ceri         ,11/09/1985   , 38 ,Milano          ,FFNUD24AOJ92STDM ,  1980
Cipriano     ,Cheda        ,14/12/1986   , 36 ,Milano          ,CM3SYODXSWBA86SO ,  1980
Mirco        ,Roccabonella ,10/07/1934   , 89 ,Milano          ,VURUMVEBOOPFKDVW ,  1930
Livio        ,Soranzo      ,16/11/1978   , 45 ,Milano          ,9W847NDFX3P3YHGH ,  1970
Pierpaolo    ,Ortese       ,23/08/1958   , 65 ,Milano          ,JTIUW3X2RBLWR8GB ,  1950
Cesare       ,Pascarella   ,25/04/1962   , 61 ,Milano          ,H5TZXIO5I83STSZX ,  1960
Elmo         ,Federico     ,03/08/2001   , 22 ,Milano          ,S7C363ESEXVZXT19 ,  2000
Gino         ,Ferragamo    ,30/12/1972   , 50 ,Milano          ,K7VCLNQWKDR8H2DS ,  1970
Raffaello    ,Montesano    ,25/01/2012   , 11 ,Milano          ,GU758J12C711GEX9 ,  2010
Ivo          ,Saragat      ,20/12/1984   , 38 ,Milano          ,8MQJ20L6IAECP1CU ,  1980
Fredo        ,Surian       ,08/09/1970   , 53 ,Milano          ,M36Y19U5F6BAI3Z6 ,  1970
Gino         ,Donini       ,10/03/1987   , 36 ,Milano          ,74P5LVIK27A450YE ,  1980
Carmelo      ,Ortese       ,05/10/1957   , 66 ,Milano          ,61SYUSDNOQ4KDHUO ,  1950
Nedda        ,Scialpi      ,03/06/1936   , 87 ,Milano          ,ES3K74P2P3MUOKQO ,  1930
Nicoletta    ,Vecellio     ,16/03/1992   , 31 ,Milano          ,I912O7U7R9JHIN3B ,  1990
Maria        ,Trillini     ,28/02/1986   , 37 ,Milano          ,LRKOPE1MD4H1VB99 ,  1980
Paride       ,Fanucci      ,20/10/2002   , 21 ,Milano          ,DZGQRJ4ERV25U9CM ,  2000
Ugo          ,Argentero    ,13/09/1936   , 87 ,Milano          ,HOPSE20WYJHMKOTS ,  1930
Licia        ,Ferraris     ,11/02/2015   ,  8 ,Milano          ,IFIDKJU3KWLDOCT0 ,  2010
Alessandro   ,Toselli      ,17/11/2003   , 20 ,Milano          ,MFYKPKLCHWLSHUQZ ,  2000
Alessandro   ,Maggioli     ,17/08/2015   ,  8 ,Milano          ,IJR54DZFYRT3NSVU ,  2010
Graziano     ,Ziani        ,12/03/2011   , 12 ,Milano          ,LJ124L5FLWPZYXQC ,  2010
Stefano      ,Musatti      ,20/01/1992   , 31 ,Milano          ,KBTSBS2U1JU1AE5Y ,  1990
Domenico     ,Cardano      ,19/12/2004   , 18 ,Milano          ,KPRAEGBIBNHSKTV3 ,  2000
Alessandra   ,Tacchini     ,12/11/1975   , 48 ,Milano          ,OY77XEVU3UD4QUMO ,  1970
Melina       ,Gelli        ,30/06/2002   , 21 ,Milano          ,NNVJFZWHYDDVAAZC ,  2000
Lorenzo      ,Spinola      ,24/11/1942   , 81 ,Milano          ,JURFDWHTG3U6KF9W ,  1940
Mirko        ,Broschi      ,27/02/2002   , 21 ,Milano          ,HGZ2KHF6YA5DDZUB ,  2000
Michelangelo ,Verdone      ,04/06/1968   , 55 ,Milano          ,IDQFP1U45LVGMOH3 ,  1960
Gianpaolo    ,Guarato      ,11/08/1999   , 24 ,Milano          ,VOFHH3C3Q15WWGIX ,  1990
Allegra      ,Pizzetti     ,07/07/1969   , 54 ,Milano          ,TA57EOZPQ33SYKUW ,  1960
Ivan         ,Guidotti     ,25/11/2002   , 21 ,Milano          ,B4N0EV0DSROJN9AE ,  2000
Giorgio      ,Bruno        ,12/07/1931   , 92 ,Milano          ,JX5SKZES9180C4RH ,  1930
Amanda       ,Speri        ,17/06/1928   , 95 ,Milano          ,GVTF31AR3WU7PZ5B ,  1920
Barbara      ,Garrone      ,13/05/2017   ,  6 ,Milano          ,F7S3CUGRKTEUAV9G ,  2010
Melissa      ,Cipolla      ,31/07/1972   , 51 ,Milano          ,3Y5VZL7ZXMYVPU6P ,  1970
Rita         ,Carullo      ,16/01/2014   ,  9 ,Milano          ,XD57Z62HXT1Q2MGB ,  2010
Fiamma       ,Borroni      ,31/05/2018   ,  5 ,Milano          ,26ZM5Q92DG9GCO1S ,  2010
Daniele      ,Antonetti    ,09/08/1990   , 33 ,Milano          ,URPEAVEEOPBEXKWR ,  1990
Nedda        ,Combi        ,20/02/1981   , 42 ,Milano          ,GXUSKFY6EG2F5NPI ,  1980
Sonia        ,Ferraris     ,01/08/1945   , 78 ,Milano          ,04AGXVIIGDG4U8CC ,  1940
Marcello     ,Alfieri      ,04/05/1933   , 90 ,Milano          ,3CUOIMDWSLLPNQC1 ,  1930
Fausto       ,Petruzzi     ,18/11/2005   , 18 ,Milano          ,LPIVDHRYDENQMDFL ,  2000
Ivan         ,Pellegrini   ,25/10/2012   , 11 ,Milano          ,6HIYGHIQYTLMFG0J ,  2010
Lodovico     ,Lombardi     ,19/11/2001   , 22 ,Milano          ,T69GCGXXENGJF3C0 ,  2000
Rosario      ,Totino       ,20/10/1993   , 30 ,Milano          ,K0MKI1DIN6QC35KT ,  1990
Giustino     ,Grossi       ,24/12/1965   , 57 ,Milano          ,51WR112XGI7D3LG9 ,  1960
Gioachino    ,Tommaseo     ,05/07/1954   , 69 ,Milano          ,4FO5BS0GWYX0LMIG ,  1950
Jacopo       ,Argentero    ,03/05/1935   , 88 ,Milano          ,4VDIHSKYOHK1QGIA ,  1930
Azeglio      ,Trotta       ,26/07/1966   , 57 ,Milano          ,UTPJZBA3RY9ZHZNO ,  1960
Virgilio     ,Nicoletti    ,24/07/1980   , 43 ,Milano          ,NN1C5VIYBDZ3NH0R ,  1980
Lazzaro      ,Salandra     ,22/03/2016   ,  7 ,Milano          ,GGNBW4D1U4Z2AG62 ,  2010
Paulina      ,Asprucci     ,05/07/2017   ,  6 ,Milano          ,1M5SC1SPNSCP2QSK ,  2010
Marisa       ,Maggioli     ,14/07/1965   , 58 ,Milano          ,KGE1130KLOPBPW7T ,  1960
Letizia      ,Sabatini     ,30/11/1933   , 90 ,Milano          ,017S6F4G3ZLRT9SZ ,  1930
Lina         ,Caccioppoli  ,30/04/2001   , 22 ,Milano          ,HH58ADPVSY9A22ZJ ,  2000
Evangelista  ,Fornaciari   ,18/05/1997   , 26 ,Milano          ,ZA26GILN02LIKNB4 ,  1990
Sergius      ,Micheletti   ,25/01/1927   , 96 ,Milano          ,HMENN7VOIRBXM67C ,  1920
Coluccio     ,Gabba        ,22/08/1968   , 55 ,Milano          ,DZ52ZK2HN964DPX4 ,  1960
Lilla        ,Iannuzzi     ,05/08/1992   , 31 ,Milano          ,39WA2JCEJFBNCN2A ,  1990
Domenico     ,Ginesio      ,04/01/1927   , 96 ,Milano          ,J6UU7DPHNB5A1SWA ,  1920
Alphons      ,Boccioni     ,12/11/2015   ,  8 ,Milano          ,HVYIYRLTHJVZRJAA ,  2010
Ignazio      ,Giannelli    ,27/02/2020   ,  3 ,Milano          ,JK5XQOK6A3NGMMTP ,  2020
Ninetta      ,Casale       ,15/03/1996   , 27 ,Milano          ,282KGUGPAXRIIQVE ,  1990
Bianca       ,Chindamo     ,06/11/1931   , 92 ,Milano          ,8STJSFL1PX70N4L1 ,  1930
Federico     ,Bruscantini  ,10/01/1931   , 92 ,Milano          ,GZPPPGCLPFISH6GA ,  1930
Flavia       ,Anguissola   ,25/11/1959   , 64 ,Milano          ,POSPQL7FU142CGRG ,  1950
Mirco        ,Pisaroni     ,08/12/1926   , 96 ,Milano          ,1N5FWBHCKQSPHONE ,  1920
Gaetano      ,Iannuzzi     ,06/10/1958   , 65 ,Milano          ,NGROJOTRG6SYPPKE ,  1950
Armando      ,Schicchi     ,29/12/1924   , 98 ,Milano          ,0B2SVSIZQTVUB2ZF ,  1920
Vincenzo     ,Giunti       ,13/05/2021   ,  2 ,Milano          ,YP0BW3L9ILOCXZ3D ,  2020
Mercedes     ,Catalano     ,04/11/2005   , 18 ,Milano          ,VTXQ682BFG7AO984 ,  2000
Daniele      ,Bajamonti    ,17/01/1931   , 92 ,Milano          ,M1VYUSN6CWWVGPRX ,  1930
Hugo         ,Gangemi      ,13/04/2013   , 10 ,Milano          ,DAU1FL2QE3OF20L1 ,  2010
Sylvia       ,Siffredi     ,13/10/1944   , 79 ,Milano          ,SYRTF0FOEMINDZN9 ,  1940
Gianluigi    ,Bonino       ,18/06/1944   , 79 ,Milano          ,B375JV77661885ME ,  1940
Edoardo      ,Mercadante   ,01/05/1991   , 32 ,Milano          ,XC39Y735FIGSKSBO ,  1990
Patrizia     ,Donarelli    ,05/10/2017   ,  6 ,Milano          ,83IM8IRMUKKADJ6K ,  2010
Pierluigi    ,Zaccardo     ,23/04/1936   , 87 ,Milano          ,Y9WOPVCPGIJ3YW8J ,  1930
Vittoria     ,Strangio     ,19/09/1924   , 99 ,Milano          ,Q9XW2M663ZAA5IWF ,  1920
Marco        ,Bertoli      ,20/11/1960   , 63 ,Milano          ,RMVMRK1BASHXSEO4 ,  1960
Marcello     ,Rosmini      ,18/06/1926   , 97 ,Milano          ,XFGVHW5TA2JOKFX1 ,  1920
Ludovico     ,Mercalli     ,10/06/1984   , 39 ,Milano          ,JTVZACABYFCHQXWX ,  1980
Elmo         ,Palombi      ,09/11/2009   , 14 ,Milano          ,3HRFMPYXQLZYSA7V ,  2000
Ruggiero     ,Tosi         ,08/09/1942   , 81 ,Milano          ,NEB2OQYOPNO1AHXX ,  1940
Lucia        ,Taccola      ,26/03/1935   , 88 ,Milano          ,CCC8CGFIYLYZ8JWS ,  1930
Tina         ,Tencalla     ,03/06/1958   , 65 ,Milano          ,EILGRHRX4NA0N9K4 ,  1950
Domenico     ,Bodoni       ,07/11/2019   ,  4 ,Milano          ,AGUGMKB517QSCDTH ,  2010
Alessandra   ,Tommaseo     ,02/01/1937   , 86 ,Milano          ,VAXGEN53WTMIB641 ,  1930
Raffaellino  ,Soderini     ,01/08/2020   ,  3 ,Milano          ,R269MO2GHH754D69 ,  2020
Antonino     ,Armani       ,13/03/1960   , 63 ,Milano          ,ZFGIMTHVKATMTBKP ,  1960
Pierina      ,Sagnelli     ,21/04/1971   , 52 ,Milano          ,S8UQL22ALLITMF2F ,  1970
Eraldo       ,Bandello     ,29/03/1953   , 70 ,Milano          ,72MPNZ02ABN9UN5S ,  1950
Martino      ,Veneziano    ,24/08/2017   ,  6 ,Milano          ,TIYHEWAQJOOPDTJ7 ,  2010
Sandro       ,Tuzzolino    ,01/10/2019   ,  4 ,Milano          ,WQJNOOWOBTCUMEIR ,  2010
Fabio        ,Gregori      ,19/07/1987   , 36 ,Milano          ,W2GVF70AYCGZJB4E ,  1980
Roberto      ,Esposito     ,23/05/1942   , 81 ,Milano          ,691KWV4WXDUZDFHI ,  1940
Raffaella    ,Comeriato    ,24/03/2023   ,  0 ,Milano          ,DQHWUX0OPDSCO69W ,  2020
Guarino      ,Mazzanti     ,02/04/1934   , 89 ,Milano          ,1A616TV2DYUULN8U ,  1930
Federico     ,Mazzocchi    ,16/01/1982   , 41 ,Milano          ,AEAJTLUTIZQQR04I ,  1980
Liberto      ,Carli        ,18/08/1939   , 84 ,Milano          ,ILOHS5WVOBATYXUQ ,  1930
Morena       ,Nicoletti    ,14/09/2013   , 10 ,Milano          ,53AU2KJT3SP641ZX ,  2010
Micheletto   ,Ovadia       ,03/07/2018   ,  5 ,Milano          ,GDI9F2IPUO79ORVP ,  2010
Mirko        ,Scarponi     ,20/05/2004   , 19 ,Milano          ,WWGCBJGKVZ8ZWK54 ,  2000
Mauro        ,Bonatti      ,26/07/1955   , 68 ,Milano          ,113UJK9FQBTRKBKU ,  1950
Chiara       ,Goldoni      ,07/04/1948   , 75 ,Milano          ,BDQ33ZL9VBJRB7PT ,  1940
Paoletta     ,Marcacci     ,08/06/1999   , 24 ,Milano          ,GJPNRENKPSIJOVQT ,  1990
Santino      ,Collina      ,31/01/1953   , 70 ,Milano          ,UWFW1CAZ5AUZ7NOU ,  1950
Franco       ,Bruscantini  ,13/12/1965   , 57 ,Milano          ,AQKA2OUZAE6OA04L ,  1960
Massimo      ,Montanelli   ,15/08/1928   , 95 ,Milano          ,OHCOAUOGLBBGJKQU ,  1920
Lucia        ,Zeffirelli   ,19/03/1937   , 86 ,Milano          ,HQRYOD1C1C5ID3FJ ,  1930
Gianpietro   ,Querini      ,19/01/1926   , 97 ,Milano          ,6MAIPQYPNEV3LO24 ,  1920
Evangelista  ,Juvara       ,14/10/1931   , 92 ,Milano          ,GM005YDOX4W3AI4D ,  1930
Pellegrino   ,Federico     ,26/04/1931   , 92 ,Milano          ,5QV97AEXKCJ94U7V ,  1930
Mercedes     ,Borgia       ,29/12/1965   , 57 ,Milano          ,KMJSHCEHPSAOUNLY ,  1960
Mariano      ,Bernini      ,15/01/1979   , 44 ,Milano          ,8WEP81T6KWZ1VOOL ,  1970
Bettina      ,Toninelli    ,13/01/1998   , 25 ,Milano          ,WYMUMH92ZAYNS8IF ,  1990
Alberto      ,Maderno      ,21/03/1938   , 85 ,Milano          ,TDO6O6R6Z2J70745 ,  1930
Eliana       ,Dallara      ,10/03/1966   , 57 ,Milano          ,10UGNZVFTC2B4K07 ,  1960
Rita         ,Pellico      ,27/08/1987   , 36 ,Milano          ,VT2D35SNO1SH4MAX ,  1980
Martino      ,Rossetti     ,13/06/1932   , 91 ,Milano          ,YSWNBIKSQOEOK53A ,  1930
Lina         ,Mascagni     ,13/06/1968   , 55 ,Milano          ,3OTXC376AQI4AGT2 ,  1960
Ottavio      ,Versace      ,24/11/1960   , 63 ,Milano          ,IHKXQ0GST105QNLY ,  1960
Stefano      ,Cavanna      ,29/10/2018   ,  5 ,Milano          ,HWGKMUPKJOBUUPDG ,  2010
Leone        ,Terragni     ,12/10/1929   , 94 ,Milano          ,J8X6DCQ2HQM3R82A ,  1920
Torquato     ,Goldstein    ,31/10/1964   , 59 ,Milano          ,Z7BSOAMMO3J70R3U ,  1960
Daria        ,Scalera      ,10/09/1965   , 58 ,Milano          ,WA7JG02U962G3EKJ ,  1960
Giosuè       ,Gentileschi  ,07/10/1996   , 27 ,Milano          ,1HEUYH8J4QL50RTL ,  1990
Maurizio     ,Venturi      ,17/01/1956   , 67 ,Milano          ,JX7T73C61QR3MKUA ,  1950
Sylvia       ,Semitecolo   ,20/05/1944   , 79 ,Milano          ,BE3WH6TJRMW0XOUT ,  1940
Stefano      ,Zichichi     ,23/04/1953   , 70 ,Milano          ,ZTQUJOEPXQT6UA3K ,  1950
Stefano      ,Udinesi      ,21/01/1971   , 52 ,Milano          ,95LIOH2CAPAXZC8J ,  1970
Alberico     ,Cossiga      ,17/12/2018   ,  4 ,Milano          ,7PNTXEA9OH4M38US ,  2010
Romana       ,Bianchi      ,06/08/2003   , 20 ,Milano          ,B7IHLUR4ZRJ7KUZT ,  2000
Giulio       ,Cesarotti    ,05/09/1951   , 72 ,Milano          ,DEJ1QDG55LHTJNS1 ,  1950
Raimondo     ,Fioravanti   ,12/10/1979   , 44 ,Milano          ,Q9BXLFTQHYAF0ETN ,  1970
Gino         ,Carullo      ,09/10/1992   , 31 ,Milano          ,BICJRASDWVFIC98B ,  1990
Milo         ,Bersani      ,06/07/2003   , 20 ,Milano          ,PW5G10TXR9RSUPHK ,  2000
Gioacchino   ,Gozzano      ,01/08/1968   , 55 ,Milano          ,CNA9BA5WKBI13YC3 ,  1960
Antonina     ,Pizzetti     ,07/11/1963   , 60 ,Milano          ,KI1M7WRXU5Q8JD8M ,  1960
Donatello    ,Pozzecco     ,16/09/2000   , 23 ,Milano          ,KNVUSUWD5HRPH9JB ,  2000
Ruggero      ,Balotelli    ,21/02/1967   , 56 ,Milano          ,MFS0L0BS18Y7EQ1T ,  1960
Lisa         ,Dallara      ,11/10/1948   , 75 ,Milano          ,5VBQ3PFRTIWS9N56 ,  1940
Bianca       ,Berengario   ,24/04/1969   , 54 ,Milano          ,ZTCTENIRE5D5D9TA ,  1960
Romeo        ,Zanichelli   ,24/08/2017   ,  6 ,Milano          ,ZBQAZVKOGMRWYRFY ,  2010
Ubaldo       ,Argurio      ,31/03/1938   , 85 ,Milano          ,ZFXNBEUV97GKSIOH ,  1930
Luchino      ,Sommaruga    ,18/03/1970   , 53 ,Milano          ,Q7GN9YUN6VDX35K0 ,  1970
Leonardo     ,Parmitano    ,08/09/1987   , 36 ,Milano          ,KEDSUGY6YHW9O8ZQ ,  1980
Matteo       ,Vanvitelli   ,17/04/1972   , 51 ,Milano          ,QD6SU4FS2L823YZ1 ,  1970
Salvatore    ,Rosselli     ,07/05/1944   , 79 ,Milano          ,FXBG02BSOGO8E9XJ ,  1940
Cristina     ,Pometta      ,08/03/1924   , 99 ,Milano          ,97857R6ZGHK6730A ,  1920
Ramona       ,Russo        ,07/11/1993   , 30 ,Milano          ,JKVCJFZJFMBJJLND ,  1990
Paulina      ,Fogazzaro    ,30/10/1985   , 38 ,Milano          ,RKIJNFHZJVJDBFZK ,  1980
Micheletto   ,Roth         ,10/10/1924   , 99 ,Milano          ,5VGF2IROUH191I5F ,  1920
Ermenegildo  ,Bragaglia    ,01/11/1953   , 70 ,Milano          ,NTMLFOY10WVB2QI0 ,  1950
Alessia      ,Micca        ,22/10/2000   , 23 ,Milano          ,MYFGDSRRSSBYSONV ,  2000
Rosaria      ,Combi        ,06/11/1986   , 37 ,Milano          ,6ZOZ31WIG4DDGTSP ,  1980
Ugolino      ,Ricolfi      ,25/06/1978   , 45 ,Milano          ,ZFK1WJP94V6YTSL2 ,  1970
Vincenza     ,Storladi     ,11/08/1939   , 84 ,Milano          ,T294QVDW49WHHIYW ,  1930
Angelica     ,Quasimodo    ,31/07/1994   , 29 ,Milano          ,QN2VO0NG7OD5JX2Z ,  1990
Margherita   ,Ungaretti    ,10/02/1971   , 52 ,Milano          ,RLMWFJTG880BY6LW ,  1970
Lolita       ,Zacco        ,09/10/1991   , 32 ,Milano          ,E4OC8WK6K5WNGQUD ,  1990
Graziella    ,Porcellato   ,16/12/1999   , 23 ,Milano          ,TFOAY54MXLD8JMF6 ,  1990
Ninetta      ,Piccio       ,22/03/1947   , 76 ,Milano          ,F42WYOFZ5MDW50F2 ,  1940
Costanzo     ,Gagliano     ,23/02/2000   , 23 ,Milano          ,NADBUZPEHEJNQJIC ,  2000
Marcello     ,Detti        ,28/12/1951   , 71 ,Milano          ,HWWYNGLCMHDICVIZ ,  1950
